cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",0.9956350252456548,0.0013090181238299544
30,Li7,"(n,Xt)",0.07536915054166955,0.00016384572029620728
27,Li6,"(n,Xt)",0.1461475283526426,0.00031936275594551686
27,Li7,"(n,Xt)",0.01903546744238458,2.7308296378187197e-05
