cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9912499746543864,0.0011575584494273611
60,Li7,"(n,Xt)",0.02208327967574373,4.829537333771041e-05
57,Li6,"(n,Xt)",0.1989766482529271,0.0002643604876756754
57,Li7,"(n,Xt)",0.005267954256416192,7.235065379564383e-06
