cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9526876248185726,0.0013890526445765523
20,Li7,"(n,Xt)",0.08969935501099742,0.00020629262998073257
17,Li6,"(n,Xt)",0.1167851163839081,0.00026639538606692984
17,Li7,"(n,Xt)",0.023745995155203165,3.688375464808639e-05
