cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",1.0107910960016837,0.0009076502474020784
40,Li7,"(n,Xt)",0.0673400127829841,0.0001566158410748654
37,Li6,"(n,Xt)",0.14504923384290488,0.00039311637583728626
37,Li7,"(n,Xt)",0.015825428015904818,2.0057774667833656e-05
