cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0030995032980816,0.001374796642690012
30,Li7,"(n,Xt)",0.07292160460984878,0.00015564428818108767
27,Li6,"(n,Xt)",0.14658624725482092,0.0003947544865840964
27,Li7,"(n,Xt)",0.018184702328987813,2.28511566735952e-05
