cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9883815716938953,0.0009350935857236278
20,Li7,"(n,Xt)",0.0797648758926137,0.0001900733466182362
17,Li6,"(n,Xt)",0.11077170435141184,0.00024871984398035734
17,Li7,"(n,Xt)",0.01976660617382015,2.4419432549411278e-05
