cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0138591590937782,0.001086638397695391
30,Li7,"(n,Xt)",0.07056477352498135,0.00014857851951528858
27,Li6,"(n,Xt)",0.14668253350582855,0.00021391749922252537
27,Li7,"(n,Xt)",0.017776258600531388,2.982848519878217e-05
