cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.2968783894234476,0.0004289115041653211
10,Li7,"(n,Xt)",0.08392824583390365,0.00017900728319414683
6,Li6,"(n,Xt)",0.001016889169628337,3.6630236473144502e-06
6,Li7,"(n,Xt)",0.020893965209717973,3.5634741227728736e-05
