cell,nuclide,score,mean,std. dev.
124,Li6,"(n,Xt)",0.08746030178038319,0.00014872938373384343
124,Li7,"(n,Xt)",0.016274161321069944,1.8055058804012572e-05
127,Li6,"(n,Xt)",0.7575549852365486,0.0009646681626886032
127,Li7,"(n,Xt)",0.04444610094168629,8.583855647601329e-05
130,Li6,"(n,Xt)",0.36821018253078164,0.001137385792833997
130,Li7,"(n,Xt)",0.008679528699747863,3.8515717759397835e-05
