cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",0.9613419955702615,0.0009670060725982321
30,Li7,"(n,Xt)",0.09063133245398147,0.00019492357767318677
27,Li6,"(n,Xt)",0.10663933290177471,0.00024482685001023436
27,Li7,"(n,Xt)",0.02207673178979531,3.305139677233166e-05
