cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.27865369788546684,0.00047461674432324586
10,Li7,"(n,Xt)",0.0751390044866537,0.00012075088081305686
6,Li6,"(n,Xt)",0.002488131189688306,7.375563328203605e-06
6,Li7,"(n,Xt)",0.04907685501903495,5.093291793923656e-05
