enrichment,mean,std. dev.
0.01,1.0914459857535916,0.0009398082890543478
7.5,1.1553002085229838,0.0009635015240422772
15.0,1.1780431257399746,0.001272095482416471
25.0,1.1891490323566671,0.00117900381588453
50.0,1.1938413745672334,0.001505166443279957
75.0,1.18695848850948,0.0009343219082175521
99.99,1.1746348924839856,0.001335851728788301
