enrichment,mean,std. dev.
0.01,1.0806458538479897,0.000727805406383131
7.5,1.1596626830373569,0.0013597323645018872
15.0,1.183660571065759,0.0006485637724163903
25.0,1.1945711979881788,0.0007959824406055307
50.0,1.1998486587887547,0.0006608742697295154
75.0,1.1915414153918105,0.0008259667166598588
99.99,1.1787437059552381,0.0009285816001032077
