enrichment,mean,std. dev.
0.01,1.0344005832990564,0.0013446908502783496
7.5,1.1692777013340083,0.0013951039998856161
15.0,1.1964774600450068,0.0013445169163220565
25.0,1.2090664209288633,0.0012049512646437198
50.0,1.2111684821289819,0.0014074636363529437
75.0,1.1989102533721019,0.0011672898317504278
99.99,1.1841332138980785,0.001096081970912846
