cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.30256291449487344,0.0004156849989882892
10,Li7,"(n,Xt)",0.08105164823644653,0.00011908752286940978
6,Li6,"(n,Xt)",0.0005786696192353202,2.1055200384383616e-06
6,Li7,"(n,Xt)",0.020582391189444084,2.4080038351675686e-05
