cell,nuclide,score,mean,std. dev.
28,Li6,"(n,Xt)",0.9549615682066074,0.011083181381290446
28,Li7,"(n,Xt)",0.09031864270299717,0.001355354343554379
25,Li6,"(n,Xt)",0.09594776865370248,0.002103928426037702
25,Li7,"(n,Xt)",0.020758988347667935,0.0001681430022861739
