cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.991806291572807,0.001023425797956042
10,Li7,"(n,Xt)",0.08713011478728329,0.0001140053138892214
6,Li6,"(n,Xt)",0.07719086297532846,0.00020832537718211574
6,Li7,"(n,Xt)",0.01923921804070581,2.4454847842510825e-05
