cell,nuclide,score,mean,std. dev.
64,Li6,"(n,Xt)",0.681383043445964,0.012281638519290167
64,Li7,"(n,Xt)",5.831467856981503e-06,1.1554499778176256e-07
61,Li6,"(n,Xt)",0.4875551955973375,0.006597576267679626
61,Li7,"(n,Xt)",6.502484033843492e-06,5.2805069316364993e-08
