cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",1.0295057249282304,0.0014723766209182557
20,Li7,"(n,Xt)",0.07722201930168099,0.00021562942233744573
17,Li6,"(n,Xt)",0.08407454188316639,0.000227795862066465
17,Li7,"(n,Xt)",0.01906222627624881,2.5775607967785402e-05
