cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0455170492374655,0.0006436336179082775
30,Li7,"(n,Xt)",0.07056544029223713,0.00018937479828969918
27,Li6,"(n,Xt)",0.11254255254064154,0.0002548613846432324
27,Li7,"(n,Xt)",0.017529227413265513,2.4975352768904458e-05
