cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.07723999916924684,9.880439835991516e-05
20,Li7,"(n,Xt)",0.01903956068966798,2.2691083824753593e-05
23,Li6,"(n,Xt)",0.977132056676521,0.0009424721767862426
23,Li7,"(n,Xt)",0.08509132676453882,0.00012782264447712814
26,Li6,"(n,Xt)",0.020973896140750584,0.00014357740246601056
26,Li7,"(n,Xt)",0.0004456194363095736,1.4647047580380701e-05
