cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3009564713340441,0.0005685373144267206
10,Li7,"(n,Xt)",0.087708489773659,0.00010878425677627725
6,Li6,"(n,Xt)",0.0013243559262198304,4.638824927862979e-06
6,Li7,"(n,Xt)",0.030699798708881138,3.244462784119188e-05
